dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
23,yolov8_nano_64$dispatch_23_silu_s8,,,45.286480000,ms,45286480.000,0,,firesim_measured,silu_s8,,1132162
24,yolov8_nano_64$dispatch_24_conv2d_s8,,,336.007680000,ms,336007680.000,0,,firesim_measured,conv2d_s8,,8400192
25,yolov8_nano_64$dispatch_25_batchnorm2d_s8,,,13.595000000,ms,13595000.000,0,,firesim_measured,batchnorm2d_s8,,339875
26,yolov8_nano_64$dispatch_26_silu_s8,,,45.139760000,ms,45139760.000,0,,firesim_measured,silu_s8,,1128494
27,yolov8_nano_64$dispatch_27_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
28,yolov8_nano_64$dispatch_28_conv2d_s8,,,499.273640000,ms,499273640.000,0,,firesim_measured,conv2d_s8,,12481841
29,yolov8_nano_64$dispatch_29_batchnorm2d_s8,,,6.776400000,ms,6776400.000,0,,firesim_measured,batchnorm2d_s8,,169410
30,yolov8_nano_64$dispatch_30_silu_s8,,,21.566680000,ms,21566680.000,0,,firesim_measured,silu_s8,,539167
31,yolov8_nano_64$dispatch_31_conv2d_s8,,,501.592880000,ms,501592880.000,0,,firesim_measured,conv2d_s8,,12539822
32,yolov8_nano_64$dispatch_32_batchnorm2d_s8,,,6.738560000,ms,6738560.000,0,,firesim_measured,batchnorm2d_s8,,168464
33,yolov8_nano_64$dispatch_33_silu_s8,,,22.167560000,ms,22167560.000,0,,firesim_measured,silu_s8,,554189
34,yolov8_nano_64$dispatch_34_add_s8,,,6.717240000,ms,6717240.000,0,,firesim_measured,add_s8,,167931
35,yolov8_nano_64$dispatch_35_conv2d_s8,,,499.514840000,ms,499514840.000,0,,firesim_measured,conv2d_s8,,12487871
36,yolov8_nano_64$dispatch_36_batchnorm2d_s8,,,6.740760000,ms,6740760.000,0,,firesim_measured,batchnorm2d_s8,,168519
37,yolov8_nano_64$dispatch_37_silu_s8,,,21.670920000,ms,21670920.000,0,,firesim_measured,silu_s8,,541773
38,yolov8_nano_64$dispatch_38_conv2d_s8,,,501.887520000,ms,501887520.000,0,,firesim_measured,conv2d_s8,,12547188
39,yolov8_nano_64$dispatch_39_batchnorm2d_s8,,,6.762480000,ms,6762480.000,0,,firesim_measured,batchnorm2d_s8,,169062
40,yolov8_nano_64$dispatch_40_silu_s8,,,22.706760000,ms,22706760.000,0,,firesim_measured,silu_s8,,567669
41,yolov8_nano_64$dispatch_41_add_s8,,,6.703440000,ms,6703440.000,0,,firesim_measured,add_s8,,167586
42,yolov8_nano_64$dispatch_42_cat4_c1_s8,,,23.938080000,ms,23938080.000,0,,firesim_measured,cat4_c1_s8,,598452
43,yolov8_nano_64$dispatch_43_conv2d_s8,,,662.004840000,ms,662004840.000,0,,firesim_measured,conv2d_s8,,16550121
44,yolov8_nano_64$dispatch_44_batchnorm2d_s8,,,13.664360000,ms,13664360.000,0,,firesim_measured,batchnorm2d_s8,,341609
45,yolov8_nano_64$dispatch_45_silu_s8,,,43.934600000,ms,43934600.000,0,,firesim_measured,silu_s8,,1098365
46,yolov8_nano_64$dispatch_46_conv2d_s8,,,990.941560000,ms,990941560.000,0,,firesim_measured,conv2d_s8,,24773539
47,yolov8_nano_64$dispatch_47_batchnorm2d_s8,,,7.181480000,ms,7181480.000,0,,firesim_measured,batchnorm2d_s8,,179537
48,yolov8_nano_64$dispatch_48_silu_s8,,,22.123760000,ms,22123760.000,0,,firesim_measured,silu_s8,,553094
49,yolov8_nano_64$dispatch_49_conv2d_s8,,,331.827720000,ms,331827720.000,0,,firesim_measured,conv2d_s8,,8295693
50,yolov8_nano_64$dispatch_50_batchnorm2d_s8,,,7.173360000,ms,7173360.000,0,,firesim_measured,batchnorm2d_s8,,179334
51,yolov8_nano_64$dispatch_51_silu_s8,,,22.052320000,ms,22052320.000,0,,firesim_measured,silu_s8,,551308
52,yolov8_nano_64$dispatch_52_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
53,yolov8_nano_64$dispatch_53_conv2d_s8,,,495.844040000,ms,495844040.000,0,,firesim_measured,conv2d_s8,,12396101
54,yolov8_nano_64$dispatch_54_batchnorm2d_s8,,,3.560000000,ms,3560000.000,0,,firesim_measured,batchnorm2d_s8,,89000
55,yolov8_nano_64$dispatch_55_silu_s8,,,10.955160000,ms,10955160.000,0,,firesim_measured,silu_s8,,273879
56,yolov8_nano_64$dispatch_56_conv2d_s8,,,495.781760000,ms,495781760.000,0,,firesim_measured,conv2d_s8,,12394544
57,yolov8_nano_64$dispatch_57_batchnorm2d_s8,,,3.569160000,ms,3569160.000,0,,firesim_measured,batchnorm2d_s8,,89229
58,yolov8_nano_64$dispatch_58_silu_s8,,,10.665080000,ms,10665080.000,0,,firesim_measured,silu_s8,,266627
59,yolov8_nano_64$dispatch_59_add_s8,,,3.387880000,ms,3387880.000,0,,firesim_measured,add_s8,,84697
60,yolov8_nano_64$dispatch_60_conv2d_s8,,,496.160480000,ms,496160480.000,0,,firesim_measured,conv2d_s8,,12404012
61,yolov8_nano_64$dispatch_61_batchnorm2d_s8,,,3.602560000,ms,3602560.000,0,,firesim_measured,batchnorm2d_s8,,90064
62,yolov8_nano_64$dispatch_62_silu_s8,,,10.908000000,ms,10908000.000,0,,firesim_measured,silu_s8,,272700
63,yolov8_nano_64$dispatch_63_conv2d_s8,,,497.029600000,ms,497029600.000,0,,firesim_measured,conv2d_s8,,12425740
64,yolov8_nano_64$dispatch_64_batchnorm2d_s8,,,3.571480000,ms,3571480.000,0,,firesim_measured,batchnorm2d_s8,,89287
65,yolov8_nano_64$dispatch_65_silu_s8,,,11.165560000,ms,11165560.000,0,,firesim_measured,silu_s8,,279139
66,yolov8_nano_64$dispatch_66_add_s8,,,3.346120000,ms,3346120.000,0,,firesim_measured,add_s8,,83653
67,yolov8_nano_64$dispatch_67_cat4_c1_s8,,,12.042440000,ms,12042440.000,0,,firesim_measured,cat4_c1_s8,,301061
68,yolov8_nano_64$dispatch_68_conv2d_s8,,,657.965240000,ms,657965240.000,0,,firesim_measured,conv2d_s8,,16449131
69,yolov8_nano_64$dispatch_69_batchnorm2d_s8,,,7.207840000,ms,7207840.000,0,,firesim_measured,batchnorm2d_s8,,180196
70,yolov8_nano_64$dispatch_70_silu_s8,,,21.658320000,ms,21658320.000,0,,firesim_measured,silu_s8,,541458
71,yolov8_nano_64$dispatch_71_conv2d_s8,,,1007.790080000,ms,1007790080.000,0,,firesim_measured,conv2d_s8,,25194752
72,yolov8_nano_64$dispatch_72_batchnorm2d_s8,,,3.843840000,ms,3843840.000,0,,firesim_measured,batchnorm2d_s8,,96096
73,yolov8_nano_64$dispatch_73_silu_s8,,,11.120240000,ms,11120240.000,0,,firesim_measured,silu_s8,,278006
74,yolov8_nano_64$dispatch_74_conv2d_s8,,,331.964320000,ms,331964320.000,0,,firesim_measured,conv2d_s8,,8299108
75,yolov8_nano_64$dispatch_75_batchnorm2d_s8,,,3.866160000,ms,3866160.000,0,,firesim_measured,batchnorm2d_s8,,96654
76,yolov8_nano_64$dispatch_76_silu_s8,,,11.089480000,ms,11089480.000,0,,firesim_measured,silu_s8,,277237
77,yolov8_nano_64$dispatch_77_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
78,yolov8_nano_64$dispatch_78_conv2d_s8,,,494.013280000,ms,494013280.000,0,,firesim_measured,conv2d_s8,,12350332
79,yolov8_nano_64$dispatch_79_batchnorm2d_s8,,,1.926960000,ms,1926960.000,0,,firesim_measured,batchnorm2d_s8,,48174
80,yolov8_nano_64$dispatch_80_silu_s8,,,5.359760000,ms,5359760.000,0,,firesim_measured,silu_s8,,133994
81,yolov8_nano_64$dispatch_81_conv2d_s8,,,493.031040000,ms,493031040.000,0,,firesim_measured,conv2d_s8,,12325776
82,yolov8_nano_64$dispatch_82_batchnorm2d_s8,,,1.922960000,ms,1922960.000,0,,firesim_measured,batchnorm2d_s8,,48074
83,yolov8_nano_64$dispatch_83_silu_s8,,,5.359720000,ms,5359720.000,0,,firesim_measured,silu_s8,,133993
84,yolov8_nano_64$dispatch_84_add_s8,,,1.697080000,ms,1697080.000,0,,firesim_measured,add_s8,,42427
85,yolov8_nano_64$dispatch_85_cat3_c1_s8,,,4.796440000,ms,4796440.000,0,,firesim_measured,cat3_c1_s8,,119911
86,yolov8_nano_64$dispatch_86_conv2d_s8,,,496.192600000,ms,496192600.000,0,,firesim_measured,conv2d_s8,,12404815
87,yolov8_nano_64$dispatch_87_batchnorm2d_s8,,,3.848160000,ms,3848160.000,0,,firesim_measured,batchnorm2d_s8,,96204
88,yolov8_nano_64$dispatch_88_silu_s8,,,10.923240000,ms,10923240.000,0,,firesim_measured,silu_s8,,273081
89,yolov8_nano_64$dispatch_89_conv2d_s8,,,166.114920000,ms,166114920.000,0,,firesim_measured,conv2d_s8,,4152873
90,yolov8_nano_64$dispatch_90_batchnorm2d_s8,,,1.923200000,ms,1923200.000,0,,firesim_measured,batchnorm2d_s8,,48080
91,yolov8_nano_64$dispatch_91_silu_s8,,,5.860880000,ms,5860880.000,0,,firesim_measured,silu_s8,,146522
92,yolov8_nano_64$dispatch_92_maxpool2d_s8,,,3.937920000,ms,3937920.000,0,,firesim_measured,maxpool2d_s8,,98448
93,yolov8_nano_64$dispatch_93_maxpool2d_s8,,,3.913040000,ms,3913040.000,0,,firesim_measured,maxpool2d_s8,,97826
94,yolov8_nano_64$dispatch_94_maxpool2d_s8,,,3.923600000,ms,3923600.000,0,,firesim_measured,maxpool2d_s8,,98090
95,yolov8_nano_64$dispatch_95_cat4_c1_s8,,,6.184080000,ms,6184080.000,0,,firesim_measured,cat4_c1_s8,,154602
96,yolov8_nano_64$dispatch_96_conv2d_s8,,,660.541480000,ms,660541480.000,0,,firesim_measured,conv2d_s8,,16513537
97,yolov8_nano_64$dispatch_97_batchnorm2d_s8,,,3.858480000,ms,3858480.000,0,,firesim_measured,batchnorm2d_s8,,96462
98,yolov8_nano_64$dispatch_98_silu_s8,,,11.160240000,ms,11160240.000,0,,firesim_measured,silu_s8,,279006
99,yolov8_nano_64$dispatch_99_upsample_nearest_s8,,,8.706840000,ms,8706840.000,0,,firesim_measured,upsample_nearest_s8,,217671
100,yolov8_nano_64$dispatch_100_cat2_c1_s8,,,17.951320000,ms,17951320.000,0,,firesim_measured,cat2_c1_s8,,448783
101,yolov8_nano_64$dispatch_101_conv2d_s8,,,984.501480000,ms,984501480.000,0,,firesim_measured,conv2d_s8,,24612537
102,yolov8_nano_64$dispatch_102_batchnorm2d_s8,,,7.141880000,ms,7141880.000,0,,firesim_measured,batchnorm2d_s8,,178547
103,yolov8_nano_64$dispatch_103_silu_s8,,,21.980480000,ms,21980480.000,0,,firesim_measured,silu_s8,,549512
104,yolov8_nano_64$dispatch_104_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
105,yolov8_nano_64$dispatch_105_conv2d_s8,,,496.187600000,ms,496187600.000,0,,firesim_measured,conv2d_s8,,12404690
106,yolov8_nano_64$dispatch_106_batchnorm2d_s8,,,3.598160000,ms,3598160.000,0,,firesim_measured,batchnorm2d_s8,,89954
107,yolov8_nano_64$dispatch_107_silu_s8,,,10.963800000,ms,10963800.000,0,,firesim_measured,silu_s8,,274095
108,yolov8_nano_64$dispatch_108_conv2d_s8,,,498.763000000,ms,498763000.000,0,,firesim_measured,conv2d_s8,,12469075
109,yolov8_nano_64$dispatch_109_batchnorm2d_s8,,,3.547680000,ms,3547680.000,0,,firesim_measured,batchnorm2d_s8,,88692
110,yolov8_nano_64$dispatch_110_silu_s8,,,10.945480000,ms,10945480.000,0,,firesim_measured,silu_s8,,273637
111,yolov8_nano_64$dispatch_111_cat3_c1_s8,,,9.186520000,ms,9186520.000,0,,firesim_measured,cat3_c1_s8,,229663
112,yolov8_nano_64$dispatch_112_conv2d_s8,,,494.840840000,ms,494840840.000,0,,firesim_measured,conv2d_s8,,12371021
113,yolov8_nano_64$dispatch_113_batchnorm2d_s8,,,7.095200000,ms,7095200.000,0,,firesim_measured,batchnorm2d_s8,,177380
114,yolov8_nano_64$dispatch_114_silu_s8,,,21.525880000,ms,21525880.000,0,,firesim_measured,silu_s8,,538147
115,yolov8_nano_64$dispatch_115_upsample_nearest_s8,,,10.865360000,ms,10865360.000,0,,firesim_measured,upsample_nearest_s8,,271634
116,yolov8_nano_64$dispatch_116_cat2_c1_s8,,,36.146200000,ms,36146200.000,0,,firesim_measured,cat2_c1_s8,,903655
117,yolov8_nano_64$dispatch_117_conv2d_s8,,,993.519760000,ms,993519760.000,0,,firesim_measured,conv2d_s8,,24837994
118,yolov8_nano_64$dispatch_118_batchnorm2d_s8,,,13.647000000,ms,13647000.000,0,,firesim_measured,batchnorm2d_s8,,341175
119,yolov8_nano_64$dispatch_119_silu_s8,,,44.523240000,ms,44523240.000,0,,firesim_measured,silu_s8,,1113081
120,yolov8_nano_64$dispatch_120_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
121,yolov8_nano_64$dispatch_121_conv2d_s8,,,504.616720000,ms,504616720.000,0,,firesim_measured,conv2d_s8,,12615418
122,yolov8_nano_64$dispatch_122_batchnorm2d_s8,,,6.794280000,ms,6794280.000,0,,firesim_measured,batchnorm2d_s8,,169857
123,yolov8_nano_64$dispatch_123_silu_s8,,,21.723520000,ms,21723520.000,0,,firesim_measured,silu_s8,,543088
124,yolov8_nano_64$dispatch_124_conv2d_s8,,,501.654160000,ms,501654160.000,0,,firesim_measured,conv2d_s8,,12541354
125,yolov8_nano_64$dispatch_125_batchnorm2d_s8,,,6.837560000,ms,6837560.000,0,,firesim_measured,batchnorm2d_s8,,170939
126,yolov8_nano_64$dispatch_126_silu_s8,,,22.012920000,ms,22012920.000,0,,firesim_measured,silu_s8,,550323
127,yolov8_nano_64$dispatch_127_cat3_c1_s8,,,17.875240000,ms,17875240.000,0,,firesim_measured,cat3_c1_s8,,446881
128,yolov8_nano_64$dispatch_128_conv2d_s8,,,498.832040000,ms,498832040.000,0,,firesim_measured,conv2d_s8,,12470801
129,yolov8_nano_64$dispatch_129_batchnorm2d_s8,,,13.548200000,ms,13548200.000,0,,firesim_measured,batchnorm2d_s8,,338705
130,yolov8_nano_64$dispatch_130_silu_s8,,,44.321920000,ms,44321920.000,0,,firesim_measured,silu_s8,,1108048
131,yolov8_nano_64$dispatch_131_conv2d_s8,,,500.888720000,ms,500888720.000,0,,firesim_measured,conv2d_s8,,12522218
132,yolov8_nano_64$dispatch_132_batchnorm2d_s8,,,3.585520000,ms,3585520.000,0,,firesim_measured,batchnorm2d_s8,,89638
133,yolov8_nano_64$dispatch_133_silu_s8,,,11.195320000,ms,11195320.000,0,,firesim_measured,silu_s8,,279883
134,yolov8_nano_64$dispatch_134_cat2_c1_s8,,,9.152240000,ms,9152240.000,0,,firesim_measured,cat2_c1_s8,,228806
135,yolov8_nano_64$dispatch_135_conv2d_s8,,,494.850560000,ms,494850560.000,0,,firesim_measured,conv2d_s8,,12371264
136,yolov8_nano_64$dispatch_136_batchnorm2d_s8,,,7.188080000,ms,7188080.000,0,,firesim_measured,batchnorm2d_s8,,179702
137,yolov8_nano_64$dispatch_137_silu_s8,,,21.715320000,ms,21715320.000,0,,firesim_measured,silu_s8,,542883
138,yolov8_nano_64$dispatch_138_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
139,yolov8_nano_64$dispatch_139_conv2d_s8,,,497.801560000,ms,497801560.000,0,,firesim_measured,conv2d_s8,,12445039
140,yolov8_nano_64$dispatch_140_batchnorm2d_s8,,,3.589840000,ms,3589840.000,0,,firesim_measured,batchnorm2d_s8,,89746
141,yolov8_nano_64$dispatch_141_silu_s8,,,11.097760000,ms,11097760.000,0,,firesim_measured,silu_s8,,277444
142,yolov8_nano_64$dispatch_142_conv2d_s8,,,498.254760000,ms,498254760.000,0,,firesim_measured,conv2d_s8,,12456369
143,yolov8_nano_64$dispatch_143_batchnorm2d_s8,,,3.596760000,ms,3596760.000,0,,firesim_measured,batchnorm2d_s8,,89919
144,yolov8_nano_64$dispatch_144_silu_s8,,,11.389040000,ms,11389040.000,0,,firesim_measured,silu_s8,,284726
145,yolov8_nano_64$dispatch_145_cat3_c1_s8,,,9.125240000,ms,9125240.000,0,,firesim_measured,cat3_c1_s8,,228131
146,yolov8_nano_64$dispatch_146_conv2d_s8,,,494.786600000,ms,494786600.000,0,,firesim_measured,conv2d_s8,,12369665
147,yolov8_nano_64$dispatch_147_batchnorm2d_s8,,,7.146680000,ms,7146680.000,0,,firesim_measured,batchnorm2d_s8,,178667
148,yolov8_nano_64$dispatch_148_silu_s8,,,22.153960000,ms,22153960.000,0,,firesim_measured,silu_s8,,553849
149,yolov8_nano_64$dispatch_149_conv2d_s8,,,502.275440000,ms,502275440.000,0,,firesim_measured,conv2d_s8,,12556886
150,yolov8_nano_64$dispatch_150_batchnorm2d_s8,,,1.924440000,ms,1924440.000,0,,firesim_measured,batchnorm2d_s8,,48111
151,yolov8_nano_64$dispatch_151_silu_s8,,,5.499880000,ms,5499880.000,0,,firesim_measured,silu_s8,,137497
152,yolov8_nano_64$dispatch_152_cat2_c1_s8,,,4.787200000,ms,4787200.000,0,,firesim_measured,cat2_c1_s8,,119680
153,yolov8_nano_64$dispatch_153_conv2d_s8,,,496.268400000,ms,496268400.000,0,,firesim_measured,conv2d_s8,,12406710
154,yolov8_nano_64$dispatch_154_batchnorm2d_s8,,,3.851280000,ms,3851280.000,0,,firesim_measured,batchnorm2d_s8,,96282
155,yolov8_nano_64$dispatch_155_silu_s8,,,11.140640000,ms,11140640.000,0,,firesim_measured,silu_s8,,278516
156,yolov8_nano_64$dispatch_156_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
157,yolov8_nano_64$dispatch_157_conv2d_s8,,,493.268880000,ms,493268880.000,0,,firesim_measured,conv2d_s8,,12331722
158,yolov8_nano_64$dispatch_158_batchnorm2d_s8,,,1.925560000,ms,1925560.000,0,,firesim_measured,batchnorm2d_s8,,48139
159,yolov8_nano_64$dispatch_159_silu_s8,,,5.677840000,ms,5677840.000,0,,firesim_measured,silu_s8,,141946
160,yolov8_nano_64$dispatch_160_conv2d_s8,,,492.387160000,ms,492387160.000,0,,firesim_measured,conv2d_s8,,12309679
161,yolov8_nano_64$dispatch_161_batchnorm2d_s8,,,1.917520000,ms,1917520.000,0,,firesim_measured,batchnorm2d_s8,,47938
162,yolov8_nano_64$dispatch_162_silu_s8,,,5.627680000,ms,5627680.000,0,,firesim_measured,silu_s8,,140692
163,yolov8_nano_64$dispatch_163_cat3_c1_s8,,,4.779760000,ms,4779760.000,0,,firesim_measured,cat3_c1_s8,,119494
164,yolov8_nano_64$dispatch_164_conv2d_s8,,,496.275680000,ms,496275680.000,0,,firesim_measured,conv2d_s8,,12406892
165,yolov8_nano_64$dispatch_165_batchnorm2d_s8,,,3.856120000,ms,3856120.000,0,,firesim_measured,batchnorm2d_s8,,96403
166,yolov8_nano_64$dispatch_166_silu_s8,,,11.006960000,ms,11006960.000,0,,firesim_measured,silu_s8,,275174
167,yolov8_nano_64$dispatch_167_conv2d_s8,,,1988.896800000,ms,1988896800.000,0,,firesim_measured,conv2d_s8,,49722420
168,yolov8_nano_64$dispatch_168_batchnorm2d_s8,,,13.574600000,ms,13574600.000,0,,firesim_measured,batchnorm2d_s8,,339365
169,yolov8_nano_64$dispatch_169_silu_s8,,,44.649320000,ms,44649320.000,0,,firesim_measured,silu_s8,,1116233
170,yolov8_nano_64$dispatch_170_conv2d_s8,,,1987.511960000,ms,1987511960.000,0,,firesim_measured,conv2d_s8,,49687799
171,yolov8_nano_64$dispatch_171_batchnorm2d_s8,,,13.541080000,ms,13541080.000,0,,firesim_measured,batchnorm2d_s8,,338527
172,yolov8_nano_64$dispatch_172_silu_s8,,,46.200280000,ms,46200280.000,0,,firesim_measured,silu_s8,,1155007
173,yolov8_nano_64$dispatch_173_conv2d_s8,,,336.018080000,ms,336018080.000,0,,firesim_measured,conv2d_s8,,8400452
174,yolov8_nano_64$dispatch_174_conv2d_s8,,,2492.255960000,ms,2492255960.000,0,,firesim_measured,conv2d_s8,,62306399
175,yolov8_nano_64$dispatch_175_batchnorm2d_s8,,,16.956920000,ms,16956920.000,0,,firesim_measured,batchnorm2d_s8,,423923
176,yolov8_nano_64$dispatch_176_silu_s8,,,55.085680000,ms,55085680.000,0,,firesim_measured,silu_s8,,1377142
177,yolov8_nano_64$dispatch_177_conv2d_s8,,,3087.785240000,ms,3087785240.000,0,,firesim_measured,conv2d_s8,,77194631
178,yolov8_nano_64$dispatch_178_batchnorm2d_s8,,,17.023200000,ms,17023200.000,0,,firesim_measured,batchnorm2d_s8,,425580
179,yolov8_nano_64$dispatch_179_silu_s8,,,57.355720000,ms,57355720.000,0,,firesim_measured,silu_s8,,1433893
180,yolov8_nano_64$dispatch_180_conv2d_s8,,,521.861280000,ms,521861280.000,0,,firesim_measured,conv2d_s8,,13046532
181,yolov8_nano_64$dispatch_181_cat2_c1_s8,,,26.884120000,ms,26884120.000,0,,firesim_measured,cat2_c1_s8,,672103
182,yolov8_nano_64$dispatch_182_conv2d_s8,,,986.899240000,ms,986899240.000,0,,firesim_measured,conv2d_s8,,24672481
183,yolov8_nano_64$dispatch_183_batchnorm2d_s8,,,3.590600000,ms,3590600.000,0,,firesim_measured,batchnorm2d_s8,,89765
184,yolov8_nano_64$dispatch_184_silu_s8,,,11.482280000,ms,11482280.000,0,,firesim_measured,silu_s8,,287057
185,yolov8_nano_64$dispatch_185_conv2d_s8,,,498.695160000,ms,498695160.000,0,,firesim_measured,conv2d_s8,,12467379
186,yolov8_nano_64$dispatch_186_batchnorm2d_s8,,,3.607440000,ms,3607440.000,0,,firesim_measured,batchnorm2d_s8,,90186
187,yolov8_nano_64$dispatch_187_silu_s8,,,11.555960000,ms,11555960.000,0,,firesim_measured,silu_s8,,288899
188,yolov8_nano_64$dispatch_188_conv2d_s8,,,84.374480000,ms,84374480.000,0,,firesim_measured,conv2d_s8,,2109362
189,yolov8_nano_64$dispatch_189_conv2d_s8,,,1230.722120000,ms,1230722120.000,0,,firesim_measured,conv2d_s8,,30768053
190,yolov8_nano_64$dispatch_190_batchnorm2d_s8,,,4.527680000,ms,4527680.000,0,,firesim_measured,batchnorm2d_s8,,113192
191,yolov8_nano_64$dispatch_191_silu_s8,,,13.663320000,ms,13663320.000,0,,firesim_measured,silu_s8,,341583
192,yolov8_nano_64$dispatch_192_conv2d_s8,,,771.935920000,ms,771935920.000,0,,firesim_measured,conv2d_s8,,19298398
193,yolov8_nano_64$dispatch_193_batchnorm2d_s8,,,4.487240000,ms,4487240.000,0,,firesim_measured,batchnorm2d_s8,,112181
194,yolov8_nano_64$dispatch_194_silu_s8,,,14.471920000,ms,14471920.000,0,,firesim_measured,silu_s8,,361798
195,yolov8_nano_64$dispatch_195_conv2d_s8,,,130.926120000,ms,130926120.000,0,,firesim_measured,conv2d_s8,,3273153
196,yolov8_nano_64$dispatch_196_cat2_c1_s8,,,6.851280000,ms,6851280.000,0,,firesim_measured,cat2_c1_s8,,171282
197,yolov8_nano_64$dispatch_197_conv2d_s8,,,488.560560000,ms,488560560.000,0,,firesim_measured,conv2d_s8,,12214014
198,yolov8_nano_64$dispatch_198_batchnorm2d_s8,,,0.973240000,ms,973240.000,0,,firesim_measured,batchnorm2d_s8,,24331
199,yolov8_nano_64$dispatch_199_silu_s8,,,2.860920000,ms,2860920.000,0,,firesim_measured,silu_s8,,71523
200,yolov8_nano_64$dispatch_200_conv2d_s8,,,125.301840000,ms,125301840.000,0,,firesim_measured,conv2d_s8,,3132546
201,yolov8_nano_64$dispatch_201_batchnorm2d_s8,,,0.963000000,ms,963000.000,0,,firesim_measured,batchnorm2d_s8,,24075
202,yolov8_nano_64$dispatch_202_silu_s8,,,2.852600000,ms,2852600.000,0,,firesim_measured,silu_s8,,71315
203,yolov8_nano_64$dispatch_203_conv2d_s8,,,21.412320000,ms,21412320.000,0,,firesim_measured,conv2d_s8,,535308
204,yolov8_nano_64$dispatch_204_conv2d_s8,,,610.189800000,ms,610189800.000,0,,firesim_measured,conv2d_s8,,15254745
205,yolov8_nano_64$dispatch_205_batchnorm2d_s8,,,1.207200000,ms,1207200.000,0,,firesim_measured,batchnorm2d_s8,,30180
