dispatch_id,module_name,vmfb_path,mlir_path,mean_time,mean_unit,mean_time_ns,returncode,log_path,source,op,shape,cycles
26,yolov8_nano_64$dispatch_26_silu_s8,,,1.128494000,ms,1128494.000,0,,firesim_measured,silu_s8,,1128494
27,yolov8_nano_64$dispatch_27_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
28,yolov8_nano_64$dispatch_28_conv2d_s8,,,12.481841000,ms,12481841.000,0,,firesim_measured,conv2d_s8,,12481841
29,yolov8_nano_64$dispatch_29_batchnorm2d_s8,,,0.169410000,ms,169410.000,0,,firesim_measured,batchnorm2d_s8,,169410
30,yolov8_nano_64$dispatch_30_silu_s8,,,0.539167000,ms,539167.000,0,,firesim_measured,silu_s8,,539167
31,yolov8_nano_64$dispatch_31_conv2d_s8,,,12.539822000,ms,12539822.000,0,,firesim_measured,conv2d_s8,,12539822
32,yolov8_nano_64$dispatch_32_batchnorm2d_s8,,,0.168464000,ms,168464.000,0,,firesim_measured,batchnorm2d_s8,,168464
33,yolov8_nano_64$dispatch_33_silu_s8,,,0.554189000,ms,554189.000,0,,firesim_measured,silu_s8,,554189
34,yolov8_nano_64$dispatch_34_add_s8,,,0.167931000,ms,167931.000,0,,firesim_measured,add_s8,,167931
35,yolov8_nano_64$dispatch_35_conv2d_s8,,,12.487871000,ms,12487871.000,0,,firesim_measured,conv2d_s8,,12487871
36,yolov8_nano_64$dispatch_36_batchnorm2d_s8,,,0.168519000,ms,168519.000,0,,firesim_measured,batchnorm2d_s8,,168519
37,yolov8_nano_64$dispatch_37_silu_s8,,,0.541773000,ms,541773.000,0,,firesim_measured,silu_s8,,541773
38,yolov8_nano_64$dispatch_38_conv2d_s8,,,12.547188000,ms,12547188.000,0,,firesim_measured,conv2d_s8,,12547188
39,yolov8_nano_64$dispatch_39_batchnorm2d_s8,,,0.169062000,ms,169062.000,0,,firesim_measured,batchnorm2d_s8,,169062
40,yolov8_nano_64$dispatch_40_silu_s8,,,0.567669000,ms,567669.000,0,,firesim_measured,silu_s8,,567669
41,yolov8_nano_64$dispatch_41_add_s8,,,0.167586000,ms,167586.000,0,,firesim_measured,add_s8,,167586
42,yolov8_nano_64$dispatch_42_cat4_c1_s8,,,0.598452000,ms,598452.000,0,,firesim_measured,cat4_c1_s8,,598452
43,yolov8_nano_64$dispatch_43_conv2d_s8,,,16.550121000,ms,16550121.000,0,,firesim_measured,conv2d_s8,,16550121
44,yolov8_nano_64$dispatch_44_batchnorm2d_s8,,,0.341609000,ms,341609.000,0,,firesim_measured,batchnorm2d_s8,,341609
45,yolov8_nano_64$dispatch_45_silu_s8,,,1.098365000,ms,1098365.000,0,,firesim_measured,silu_s8,,1098365
46,yolov8_nano_64$dispatch_46_conv2d_s8,,,24.773539000,ms,24773539.000,0,,firesim_measured,conv2d_s8,,24773539
47,yolov8_nano_64$dispatch_47_batchnorm2d_s8,,,0.179537000,ms,179537.000,0,,firesim_measured,batchnorm2d_s8,,179537
48,yolov8_nano_64$dispatch_48_silu_s8,,,0.553094000,ms,553094.000,0,,firesim_measured,silu_s8,,553094
49,yolov8_nano_64$dispatch_49_conv2d_s8,,,8.295693000,ms,8295693.000,0,,firesim_measured,conv2d_s8,,8295693
50,yolov8_nano_64$dispatch_50_batchnorm2d_s8,,,0.179334000,ms,179334.000,0,,firesim_measured,batchnorm2d_s8,,179334
51,yolov8_nano_64$dispatch_51_silu_s8,,,0.551308000,ms,551308.000,0,,firesim_measured,silu_s8,,551308
52,yolov8_nano_64$dispatch_52_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
53,yolov8_nano_64$dispatch_53_conv2d_s8,,,12.396101000,ms,12396101.000,0,,firesim_measured,conv2d_s8,,12396101
54,yolov8_nano_64$dispatch_54_batchnorm2d_s8,,,0.089000000,ms,89000.000,0,,firesim_measured,batchnorm2d_s8,,89000
55,yolov8_nano_64$dispatch_55_silu_s8,,,0.273879000,ms,273879.000,0,,firesim_measured,silu_s8,,273879
56,yolov8_nano_64$dispatch_56_conv2d_s8,,,12.394544000,ms,12394544.000,0,,firesim_measured,conv2d_s8,,12394544
57,yolov8_nano_64$dispatch_57_batchnorm2d_s8,,,0.089229000,ms,89229.000,0,,firesim_measured,batchnorm2d_s8,,89229
58,yolov8_nano_64$dispatch_58_silu_s8,,,0.266627000,ms,266627.000,0,,firesim_measured,silu_s8,,266627
59,yolov8_nano_64$dispatch_59_add_s8,,,0.084697000,ms,84697.000,0,,firesim_measured,add_s8,,84697
60,yolov8_nano_64$dispatch_60_conv2d_s8,,,12.404012000,ms,12404012.000,0,,firesim_measured,conv2d_s8,,12404012
61,yolov8_nano_64$dispatch_61_batchnorm2d_s8,,,0.090064000,ms,90064.000,0,,firesim_measured,batchnorm2d_s8,,90064
62,yolov8_nano_64$dispatch_62_silu_s8,,,0.272700000,ms,272700.000,0,,firesim_measured,silu_s8,,272700
63,yolov8_nano_64$dispatch_63_conv2d_s8,,,12.425740000,ms,12425740.000,0,,firesim_measured,conv2d_s8,,12425740
64,yolov8_nano_64$dispatch_64_batchnorm2d_s8,,,0.089287000,ms,89287.000,0,,firesim_measured,batchnorm2d_s8,,89287
65,yolov8_nano_64$dispatch_65_silu_s8,,,0.279139000,ms,279139.000,0,,firesim_measured,silu_s8,,279139
66,yolov8_nano_64$dispatch_66_add_s8,,,0.083653000,ms,83653.000,0,,firesim_measured,add_s8,,83653
67,yolov8_nano_64$dispatch_67_cat4_c1_s8,,,0.301061000,ms,301061.000,0,,firesim_measured,cat4_c1_s8,,301061
68,yolov8_nano_64$dispatch_68_conv2d_s8,,,16.449131000,ms,16449131.000,0,,firesim_measured,conv2d_s8,,16449131
69,yolov8_nano_64$dispatch_69_batchnorm2d_s8,,,0.180196000,ms,180196.000,0,,firesim_measured,batchnorm2d_s8,,180196
70,yolov8_nano_64$dispatch_70_silu_s8,,,0.541458000,ms,541458.000,0,,firesim_measured,silu_s8,,541458
71,yolov8_nano_64$dispatch_71_conv2d_s8,,,25.194752000,ms,25194752.000,0,,firesim_measured,conv2d_s8,,25194752
72,yolov8_nano_64$dispatch_72_batchnorm2d_s8,,,0.096096000,ms,96096.000,0,,firesim_measured,batchnorm2d_s8,,96096
73,yolov8_nano_64$dispatch_73_silu_s8,,,0.278006000,ms,278006.000,0,,firesim_measured,silu_s8,,278006
74,yolov8_nano_64$dispatch_74_conv2d_s8,,,8.299108000,ms,8299108.000,0,,firesim_measured,conv2d_s8,,8299108
75,yolov8_nano_64$dispatch_75_batchnorm2d_s8,,,0.096654000,ms,96654.000,0,,firesim_measured,batchnorm2d_s8,,96654
76,yolov8_nano_64$dispatch_76_silu_s8,,,0.277237000,ms,277237.000,0,,firesim_measured,silu_s8,,277237
77,yolov8_nano_64$dispatch_77_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
78,yolov8_nano_64$dispatch_78_conv2d_s8,,,12.350332000,ms,12350332.000,0,,firesim_measured,conv2d_s8,,12350332
79,yolov8_nano_64$dispatch_79_batchnorm2d_s8,,,0.048174000,ms,48174.000,0,,firesim_measured,batchnorm2d_s8,,48174
80,yolov8_nano_64$dispatch_80_silu_s8,,,0.133994000,ms,133994.000,0,,firesim_measured,silu_s8,,133994
81,yolov8_nano_64$dispatch_81_conv2d_s8,,,12.325776000,ms,12325776.000,0,,firesim_measured,conv2d_s8,,12325776
82,yolov8_nano_64$dispatch_82_batchnorm2d_s8,,,0.048074000,ms,48074.000,0,,firesim_measured,batchnorm2d_s8,,48074
83,yolov8_nano_64$dispatch_83_silu_s8,,,0.133993000,ms,133993.000,0,,firesim_measured,silu_s8,,133993
84,yolov8_nano_64$dispatch_84_add_s8,,,0.042427000,ms,42427.000,0,,firesim_measured,add_s8,,42427
85,yolov8_nano_64$dispatch_85_cat3_c1_s8,,,0.119911000,ms,119911.000,0,,firesim_measured,cat3_c1_s8,,119911
86,yolov8_nano_64$dispatch_86_conv2d_s8,,,12.404815000,ms,12404815.000,0,,firesim_measured,conv2d_s8,,12404815
87,yolov8_nano_64$dispatch_87_batchnorm2d_s8,,,0.096204000,ms,96204.000,0,,firesim_measured,batchnorm2d_s8,,96204
88,yolov8_nano_64$dispatch_88_silu_s8,,,0.273081000,ms,273081.000,0,,firesim_measured,silu_s8,,273081
89,yolov8_nano_64$dispatch_89_conv2d_s8,,,4.152873000,ms,4152873.000,0,,firesim_measured,conv2d_s8,,4152873
90,yolov8_nano_64$dispatch_90_batchnorm2d_s8,,,0.048080000,ms,48080.000,0,,firesim_measured,batchnorm2d_s8,,48080
91,yolov8_nano_64$dispatch_91_silu_s8,,,0.146522000,ms,146522.000,0,,firesim_measured,silu_s8,,146522
92,yolov8_nano_64$dispatch_92_maxpool2d_s8,,,0.098448000,ms,98448.000,0,,firesim_measured,maxpool2d_s8,,98448
93,yolov8_nano_64$dispatch_93_maxpool2d_s8,,,0.097826000,ms,97826.000,0,,firesim_measured,maxpool2d_s8,,97826
94,yolov8_nano_64$dispatch_94_maxpool2d_s8,,,0.098090000,ms,98090.000,0,,firesim_measured,maxpool2d_s8,,98090
95,yolov8_nano_64$dispatch_95_cat4_c1_s8,,,0.154602000,ms,154602.000,0,,firesim_measured,cat4_c1_s8,,154602
96,yolov8_nano_64$dispatch_96_conv2d_s8,,,16.513537000,ms,16513537.000,0,,firesim_measured,conv2d_s8,,16513537
97,yolov8_nano_64$dispatch_97_batchnorm2d_s8,,,0.096462000,ms,96462.000,0,,firesim_measured,batchnorm2d_s8,,96462
98,yolov8_nano_64$dispatch_98_silu_s8,,,0.279006000,ms,279006.000,0,,firesim_measured,silu_s8,,279006
99,yolov8_nano_64$dispatch_99_upsample_nearest_s8,,,0.217671000,ms,217671.000,0,,firesim_measured,upsample_nearest_s8,,217671
100,yolov8_nano_64$dispatch_100_cat2_c1_s8,,,0.448783000,ms,448783.000,0,,firesim_measured,cat2_c1_s8,,448783
101,yolov8_nano_64$dispatch_101_conv2d_s8,,,24.612537000,ms,24612537.000,0,,firesim_measured,conv2d_s8,,24612537
102,yolov8_nano_64$dispatch_102_batchnorm2d_s8,,,0.178547000,ms,178547.000,0,,firesim_measured,batchnorm2d_s8,,178547
103,yolov8_nano_64$dispatch_103_silu_s8,,,0.549512000,ms,549512.000,0,,firesim_measured,silu_s8,,549512
104,yolov8_nano_64$dispatch_104_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
105,yolov8_nano_64$dispatch_105_conv2d_s8,,,12.404690000,ms,12404690.000,0,,firesim_measured,conv2d_s8,,12404690
106,yolov8_nano_64$dispatch_106_batchnorm2d_s8,,,0.089954000,ms,89954.000,0,,firesim_measured,batchnorm2d_s8,,89954
107,yolov8_nano_64$dispatch_107_silu_s8,,,0.274095000,ms,274095.000,0,,firesim_measured,silu_s8,,274095
108,yolov8_nano_64$dispatch_108_conv2d_s8,,,12.469075000,ms,12469075.000,0,,firesim_measured,conv2d_s8,,12469075
109,yolov8_nano_64$dispatch_109_batchnorm2d_s8,,,0.088692000,ms,88692.000,0,,firesim_measured,batchnorm2d_s8,,88692
110,yolov8_nano_64$dispatch_110_silu_s8,,,0.273637000,ms,273637.000,0,,firesim_measured,silu_s8,,273637
111,yolov8_nano_64$dispatch_111_cat3_c1_s8,,,0.229663000,ms,229663.000,0,,firesim_measured,cat3_c1_s8,,229663
112,yolov8_nano_64$dispatch_112_conv2d_s8,,,12.371021000,ms,12371021.000,0,,firesim_measured,conv2d_s8,,12371021
113,yolov8_nano_64$dispatch_113_batchnorm2d_s8,,,0.177380000,ms,177380.000,0,,firesim_measured,batchnorm2d_s8,,177380
114,yolov8_nano_64$dispatch_114_silu_s8,,,0.538147000,ms,538147.000,0,,firesim_measured,silu_s8,,538147
115,yolov8_nano_64$dispatch_115_upsample_nearest_s8,,,0.271634000,ms,271634.000,0,,firesim_measured,upsample_nearest_s8,,271634
116,yolov8_nano_64$dispatch_116_cat2_c1_s8,,,0.903655000,ms,903655.000,0,,firesim_measured,cat2_c1_s8,,903655
117,yolov8_nano_64$dispatch_117_conv2d_s8,,,24.837994000,ms,24837994.000,0,,firesim_measured,conv2d_s8,,24837994
118,yolov8_nano_64$dispatch_118_batchnorm2d_s8,,,0.341175000,ms,341175.000,0,,firesim_measured,batchnorm2d_s8,,341175
119,yolov8_nano_64$dispatch_119_silu_s8,,,1.113081000,ms,1113081.000,0,,firesim_measured,silu_s8,,1113081
120,yolov8_nano_64$dispatch_120_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
121,yolov8_nano_64$dispatch_121_conv2d_s8,,,12.615418000,ms,12615418.000,0,,firesim_measured,conv2d_s8,,12615418
122,yolov8_nano_64$dispatch_122_batchnorm2d_s8,,,0.169857000,ms,169857.000,0,,firesim_measured,batchnorm2d_s8,,169857
123,yolov8_nano_64$dispatch_123_silu_s8,,,0.543088000,ms,543088.000,0,,firesim_measured,silu_s8,,543088
124,yolov8_nano_64$dispatch_124_conv2d_s8,,,12.541354000,ms,12541354.000,0,,firesim_measured,conv2d_s8,,12541354
125,yolov8_nano_64$dispatch_125_batchnorm2d_s8,,,0.170939000,ms,170939.000,0,,firesim_measured,batchnorm2d_s8,,170939
126,yolov8_nano_64$dispatch_126_silu_s8,,,0.550323000,ms,550323.000,0,,firesim_measured,silu_s8,,550323
127,yolov8_nano_64$dispatch_127_cat3_c1_s8,,,0.446881000,ms,446881.000,0,,firesim_measured,cat3_c1_s8,,446881
128,yolov8_nano_64$dispatch_128_conv2d_s8,,,12.470801000,ms,12470801.000,0,,firesim_measured,conv2d_s8,,12470801
129,yolov8_nano_64$dispatch_129_batchnorm2d_s8,,,0.338705000,ms,338705.000,0,,firesim_measured,batchnorm2d_s8,,338705
130,yolov8_nano_64$dispatch_130_silu_s8,,,1.108048000,ms,1108048.000,0,,firesim_measured,silu_s8,,1108048
131,yolov8_nano_64$dispatch_131_conv2d_s8,,,12.522218000,ms,12522218.000,0,,firesim_measured,conv2d_s8,,12522218
132,yolov8_nano_64$dispatch_132_batchnorm2d_s8,,,0.089638000,ms,89638.000,0,,firesim_measured,batchnorm2d_s8,,89638
133,yolov8_nano_64$dispatch_133_silu_s8,,,0.279883000,ms,279883.000,0,,firesim_measured,silu_s8,,279883
134,yolov8_nano_64$dispatch_134_cat2_c1_s8,,,0.228806000,ms,228806.000,0,,firesim_measured,cat2_c1_s8,,228806
135,yolov8_nano_64$dispatch_135_conv2d_s8,,,12.371264000,ms,12371264.000,0,,firesim_measured,conv2d_s8,,12371264
136,yolov8_nano_64$dispatch_136_batchnorm2d_s8,,,0.179702000,ms,179702.000,0,,firesim_measured,batchnorm2d_s8,,179702
137,yolov8_nano_64$dispatch_137_silu_s8,,,0.542883000,ms,542883.000,0,,firesim_measured,silu_s8,,542883
138,yolov8_nano_64$dispatch_138_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
139,yolov8_nano_64$dispatch_139_conv2d_s8,,,12.445039000,ms,12445039.000,0,,firesim_measured,conv2d_s8,,12445039
140,yolov8_nano_64$dispatch_140_batchnorm2d_s8,,,0.089746000,ms,89746.000,0,,firesim_measured,batchnorm2d_s8,,89746
141,yolov8_nano_64$dispatch_141_silu_s8,,,0.277444000,ms,277444.000,0,,firesim_measured,silu_s8,,277444
142,yolov8_nano_64$dispatch_142_conv2d_s8,,,12.456369000,ms,12456369.000,0,,firesim_measured,conv2d_s8,,12456369
143,yolov8_nano_64$dispatch_143_batchnorm2d_s8,,,0.089919000,ms,89919.000,0,,firesim_measured,batchnorm2d_s8,,89919
144,yolov8_nano_64$dispatch_144_silu_s8,,,0.284726000,ms,284726.000,0,,firesim_measured,silu_s8,,284726
145,yolov8_nano_64$dispatch_145_cat3_c1_s8,,,0.228131000,ms,228131.000,0,,firesim_measured,cat3_c1_s8,,228131
146,yolov8_nano_64$dispatch_146_conv2d_s8,,,12.369665000,ms,12369665.000,0,,firesim_measured,conv2d_s8,,12369665
147,yolov8_nano_64$dispatch_147_batchnorm2d_s8,,,0.178667000,ms,178667.000,0,,firesim_measured,batchnorm2d_s8,,178667
148,yolov8_nano_64$dispatch_148_silu_s8,,,0.553849000,ms,553849.000,0,,firesim_measured,silu_s8,,553849
149,yolov8_nano_64$dispatch_149_conv2d_s8,,,12.556886000,ms,12556886.000,0,,firesim_measured,conv2d_s8,,12556886
150,yolov8_nano_64$dispatch_150_batchnorm2d_s8,,,0.048111000,ms,48111.000,0,,firesim_measured,batchnorm2d_s8,,48111
151,yolov8_nano_64$dispatch_151_silu_s8,,,0.137497000,ms,137497.000,0,,firesim_measured,silu_s8,,137497
152,yolov8_nano_64$dispatch_152_cat2_c1_s8,,,0.119680000,ms,119680.000,0,,firesim_measured,cat2_c1_s8,,119680
153,yolov8_nano_64$dispatch_153_conv2d_s8,,,12.406710000,ms,12406710.000,0,,firesim_measured,conv2d_s8,,12406710
154,yolov8_nano_64$dispatch_154_batchnorm2d_s8,,,0.096282000,ms,96282.000,0,,firesim_measured,batchnorm2d_s8,,96282
155,yolov8_nano_64$dispatch_155_silu_s8,,,0.278516000,ms,278516.000,0,,firesim_measured,silu_s8,,278516
156,yolov8_nano_64$dispatch_156_chunk2_c1,,,0.000000000,ms,0.000,0,,zero_cost_by_construction,chunk2_c1,,0
157,yolov8_nano_64$dispatch_157_conv2d_s8,,,12.331722000,ms,12331722.000,0,,firesim_measured,conv2d_s8,,12331722
158,yolov8_nano_64$dispatch_158_batchnorm2d_s8,,,0.048139000,ms,48139.000,0,,firesim_measured,batchnorm2d_s8,,48139
159,yolov8_nano_64$dispatch_159_silu_s8,,,0.141946000,ms,141946.000,0,,firesim_measured,silu_s8,,141946
160,yolov8_nano_64$dispatch_160_conv2d_s8,,,12.309679000,ms,12309679.000,0,,firesim_measured,conv2d_s8,,12309679
161,yolov8_nano_64$dispatch_161_batchnorm2d_s8,,,0.047938000,ms,47938.000,0,,firesim_measured,batchnorm2d_s8,,47938
162,yolov8_nano_64$dispatch_162_silu_s8,,,0.140692000,ms,140692.000,0,,firesim_measured,silu_s8,,140692
163,yolov8_nano_64$dispatch_163_cat3_c1_s8,,,0.119494000,ms,119494.000,0,,firesim_measured,cat3_c1_s8,,119494
164,yolov8_nano_64$dispatch_164_conv2d_s8,,,12.406892000,ms,12406892.000,0,,firesim_measured,conv2d_s8,,12406892
165,yolov8_nano_64$dispatch_165_batchnorm2d_s8,,,0.096403000,ms,96403.000,0,,firesim_measured,batchnorm2d_s8,,96403
166,yolov8_nano_64$dispatch_166_silu_s8,,,0.275174000,ms,275174.000,0,,firesim_measured,silu_s8,,275174
167,yolov8_nano_64$dispatch_167_conv2d_s8,,,49.722420000,ms,49722420.000,0,,firesim_measured,conv2d_s8,,49722420
168,yolov8_nano_64$dispatch_168_batchnorm2d_s8,,,0.339365000,ms,339365.000,0,,firesim_measured,batchnorm2d_s8,,339365
169,yolov8_nano_64$dispatch_169_silu_s8,,,1.116233000,ms,1116233.000,0,,firesim_measured,silu_s8,,1116233
170,yolov8_nano_64$dispatch_170_conv2d_s8,,,49.687799000,ms,49687799.000,0,,firesim_measured,conv2d_s8,,49687799
171,yolov8_nano_64$dispatch_171_batchnorm2d_s8,,,0.338527000,ms,338527.000,0,,firesim_measured,batchnorm2d_s8,,338527
172,yolov8_nano_64$dispatch_172_silu_s8,,,1.155007000,ms,1155007.000,0,,firesim_measured,silu_s8,,1155007
173,yolov8_nano_64$dispatch_173_conv2d_s8,,,8.400452000,ms,8400452.000,0,,firesim_measured,conv2d_s8,,8400452
174,yolov8_nano_64$dispatch_174_conv2d_s8,,,62.306399000,ms,62306399.000,0,,firesim_measured,conv2d_s8,,62306399
175,yolov8_nano_64$dispatch_175_batchnorm2d_s8,,,0.423923000,ms,423923.000,0,,firesim_measured,batchnorm2d_s8,,423923
176,yolov8_nano_64$dispatch_176_silu_s8,,,1.377142000,ms,1377142.000,0,,firesim_measured,silu_s8,,1377142
177,yolov8_nano_64$dispatch_177_conv2d_s8,,,77.194631000,ms,77194631.000,0,,firesim_measured,conv2d_s8,,77194631
178,yolov8_nano_64$dispatch_178_batchnorm2d_s8,,,0.425580000,ms,425580.000,0,,firesim_measured,batchnorm2d_s8,,425580
179,yolov8_nano_64$dispatch_179_silu_s8,,,1.433893000,ms,1433893.000,0,,firesim_measured,silu_s8,,1433893
180,yolov8_nano_64$dispatch_180_conv2d_s8,,,13.046532000,ms,13046532.000,0,,firesim_measured,conv2d_s8,,13046532
181,yolov8_nano_64$dispatch_181_cat2_c1_s8,,,0.672103000,ms,672103.000,0,,firesim_measured,cat2_c1_s8,,672103
182,yolov8_nano_64$dispatch_182_conv2d_s8,,,24.672481000,ms,24672481.000,0,,firesim_measured,conv2d_s8,,24672481
183,yolov8_nano_64$dispatch_183_batchnorm2d_s8,,,0.089765000,ms,89765.000,0,,firesim_measured,batchnorm2d_s8,,89765
184,yolov8_nano_64$dispatch_184_silu_s8,,,0.287057000,ms,287057.000,0,,firesim_measured,silu_s8,,287057
185,yolov8_nano_64$dispatch_185_conv2d_s8,,,12.467379000,ms,12467379.000,0,,firesim_measured,conv2d_s8,,12467379
186,yolov8_nano_64$dispatch_186_batchnorm2d_s8,,,0.090186000,ms,90186.000,0,,firesim_measured,batchnorm2d_s8,,90186
187,yolov8_nano_64$dispatch_187_silu_s8,,,0.288899000,ms,288899.000,0,,firesim_measured,silu_s8,,288899
188,yolov8_nano_64$dispatch_188_conv2d_s8,,,2.109362000,ms,2109362.000,0,,firesim_measured,conv2d_s8,,2109362
189,yolov8_nano_64$dispatch_189_conv2d_s8,,,30.768053000,ms,30768053.000,0,,firesim_measured,conv2d_s8,,30768053
190,yolov8_nano_64$dispatch_190_batchnorm2d_s8,,,0.113192000,ms,113192.000,0,,firesim_measured,batchnorm2d_s8,,113192
191,yolov8_nano_64$dispatch_191_silu_s8,,,0.341583000,ms,341583.000,0,,firesim_measured,silu_s8,,341583
192,yolov8_nano_64$dispatch_192_conv2d_s8,,,19.298398000,ms,19298398.000,0,,firesim_measured,conv2d_s8,,19298398
193,yolov8_nano_64$dispatch_193_batchnorm2d_s8,,,0.112181000,ms,112181.000,0,,firesim_measured,batchnorm2d_s8,,112181
194,yolov8_nano_64$dispatch_194_silu_s8,,,0.361798000,ms,361798.000,0,,firesim_measured,silu_s8,,361798
195,yolov8_nano_64$dispatch_195_conv2d_s8,,,3.273153000,ms,3273153.000,0,,firesim_measured,conv2d_s8,,3273153
196,yolov8_nano_64$dispatch_196_cat2_c1_s8,,,0.171282000,ms,171282.000,0,,firesim_measured,cat2_c1_s8,,171282
197,yolov8_nano_64$dispatch_197_conv2d_s8,,,12.214014000,ms,12214014.000,0,,firesim_measured,conv2d_s8,,12214014
198,yolov8_nano_64$dispatch_198_batchnorm2d_s8,,,0.024331000,ms,24331.000,0,,firesim_measured,batchnorm2d_s8,,24331
199,yolov8_nano_64$dispatch_199_silu_s8,,,0.071523000,ms,71523.000,0,,firesim_measured,silu_s8,,71523
200,yolov8_nano_64$dispatch_200_conv2d_s8,,,3.132546000,ms,3132546.000,0,,firesim_measured,conv2d_s8,,3132546
201,yolov8_nano_64$dispatch_201_batchnorm2d_s8,,,0.024075000,ms,24075.000,0,,firesim_measured,batchnorm2d_s8,,24075
202,yolov8_nano_64$dispatch_202_silu_s8,,,0.071315000,ms,71315.000,0,,firesim_measured,silu_s8,,71315
203,yolov8_nano_64$dispatch_203_conv2d_s8,,,0.535308000,ms,535308.000,0,,firesim_measured,conv2d_s8,,535308
204,yolov8_nano_64$dispatch_204_conv2d_s8,,,15.254745000,ms,15254745.000,0,,firesim_measured,conv2d_s8,,15254745
205,yolov8_nano_64$dispatch_205_batchnorm2d_s8,,,0.030180000,ms,30180.000,0,,firesim_measured,batchnorm2d_s8,,30180
206,yolov8_nano_64$dispatch_206_silu_s8,,,0.087219000,ms,87219.000,0,,firesim_measured,silu_s8,,87219
207,yolov8_nano_64$dispatch_207_conv2d_s8,,,4.885905000,ms,4885905.000,0,,firesim_measured,conv2d_s8,,4885905
